-518.61	350.19	324.24	506.52	294.85	71.796	580.63	252.2	260.41	429.05	84.405	282.12	297.41	380.27	694.98	153.97	398.31	295.81	422.94	386.1	347.92	425.1	411.97	324.74	466.77	208.65	230.81	271.55	481.93	447.16	204.55	173.44	511.58	304.83	351.58	308.34	251.38	490.97	211.28	454.55	267.33	329.67	118.33	270.16	430.77	263.56	184.26	286.1	252.05	284.05
-1242.1	456.54	290.96	500.48	409.78	82.327	596.03	189.03	266.38	407.32	107.21	295.03	335.84	397.55	618.6	298.67	462.47	250.51	364.27	254.71	358.01	424.28	379.68	323.01	449.61	209.14	182.39	263.98	416.06	499.23	170.59	271.41	471.49	87.208	248.46	294.3	203.06	381.64	234.8	511.82	198.52	281.53	107.29	210	384.07	321.27	331.89	331.44	127.77	333.35
-1566.1	512.63	312.6	485.04	398.82	103.39	513.22	127	285.11	397.24	195.32	290.65	332.41	394.28	489.65	469.22	501.82	204.16	432.35	183.28	285.79	408.96	333.54	264.88	359.41	275.79	134.88	239.8	354.38	466.55	332.2	325.01	296.82	64.417	265.14	251.56	203.67	191.33	221.99	476.53	105.81	263.88	184.95	262.02	313.08	391.45	342.48	379.33	247.58	320.68
-1348.3	500.65	352.22	409.77	333.82	102.8	436.24	61.201	204.66	395.74	265.62	327.21	338.37	369.06	486.24	475.21	501.45	172.52	567.31	177.17	210.51	363.63	304.07	222.84	396.96	272.68	108.54	213.77	309.94	446.45	455.45	280.57	272.55	208.92	284.33	112.81	220.88	157.54	196.8	490.65	91.048	199.66	204.9	340.26	382.8	373.1	262.43	344.28	402.9	276.36
-1527.3	503.3	336.22	357.65	315.18	127.16	429.88	47.628	124.14	377.55	276.27	383.16	369.39	316.43	524.26	326.99	469.21	161.94	553	252.73	234.84	384.29	320.53	289.08	507.46	214.13	103.48	120.29	280.23	530.99	477.52	238.52	367.2	380.48	267.28	44.685	280.06	362.2	322.63	376.13	139.31	179.09	171.23	339.38	413.3	269.76	286.18	248.48	209.99	251.24
-2753.3	543.41	295.17	391.46	339.13	211.28	303.32	96.832	139.77	380.38	232.55	392.57	225.7	318.85	533.86	286.4	544.28	209.3	244.77	413.76	313.95	479.38	271.07	440.98	502.29	205.85	181.71	69.407	268.21	545.54	413.15	211.05	269.35	373.79	342.72	177.08	253.12	501.01	348.93	343.28	196.46	260.75	143.07	286.41	355.02	266.1	471.31	302.53	81.945	311.4
-2772.9	517.96	327.18	399.94	255.63	265.71	59.289	176.96	237.43	414.05	215.97	322.79	88.32	412.43	613.68	368.23	630.83	177.38	296.37	517.11	341.72	451.54	370.2	494.17	415.08	333.41	240.07	240.59	250.91	557.28	329.44	304.21	269.89	265.23	324.45	308.64	208.28	434.97	379.48	274.39	338.1	228.09	207.46	286.09	356.01	400.18	415.96	347.86	269.23	437.69
-1636.5	444.78	372.61	372.12	177.53	250.55	37.489	264.39	264.53	420.02	244.2	281.15	210.9	462.27	549.7	364	551.62	103.9	517.11	439.02	325.9	395.26	427.85	415.46	404.34	321.15	247.45	232.73	261.26	449	206.77	493.18	362.95	220.6	381.44	305.36	204.59	310.1	347.56	180.09	269.32	340.43	201.42	228.07	356.19	415.9	303.98	329.07	231.67	324.07
-1496.5	425.71	386.04	368.79	177.5	257.98	115.39	289.14	234.58	382.11	194.55	291.74	325.17	465.84	446	316.16	498.86	91.961	603.03	385.07	316.42	430.58	384.1	350.19	395.18	286.85	263.34	199.31	229.49	411.24	199.74	532.92	297.72	237.07	501.71	298.11	223.92	202.25	328.83	196.51	136.24	359.92	165.38	255.46	393.39	444.61	317.69	258.09	192.97	268.57
-1199.9	74.304	402.27	427.31	408.81	302.68	208.06	54.863	301.45	299.49	265.82	335.18	312.59	288.77	492.56	493.46	222.31	190.48	295.36	443.21	152.55	238.69	308.51	274.35	510.57	351.23	234.69	243.49	398.16	415.45	73.114	38.067	378.96	348.52	186.89	179.45	194.67	173.84	307.38	222.28	286.21	301.43	198.81	176.58	408.73	336.34	334.77	322.43	203.61	279.55
-742.17	91.9	418.18	444.93	420.05	372.76	324.92	170.31	104.42	356.08	85.15	378.79	142.67	392.86	366.22	269.27	272.53	120.45	326.36	160.67	397.57	151.87	294.33	267.6	518.4	290.96	223.74	186.5	369.57	436.14	327.5	317.24	348.1	397.73	364.27	282.93	86.234	430.92	391.18	543.59	263.93	249.57	274.45	209.23	493.01	467.73	188.49	331.87	137.65	428.66
-2148	277.93	334.82	516.4	392.38	398.71	443.7	329	75.919	508.26	87.418	477.45	148.55	453.69	578.29	308.38	363.06	249.2	451.56	70.117	102.22	632.49	245.48	479.77	455.77	256.96	375.33	245.06	409.17	312.88	357.1	314.26	389.55	280.28	395.67	172.49	152.02	382.14	271.78	353.27	101.32	430.62	436.86	198.57	312.12	205.89	322.28	338.42	94.184	284.46
-2595.9	355.39	276.19	570.16	354.57	353.82	355.1	328.41	206.92	481.4	287.6	549.24	428.49	327.07	658.74	494.07	358.87	301.68	496.98	440.02	240.09	593.6	255.31	235.32	600.94	512.16	336.11	247.68	301.37	209	275.16	391.23	293.46	274.04	179.69	216.81	244.17	430.4	305.94	377.56	248.58	242.27	143.17	551.52	74	292.92	238.68	319.22	288.68	319.6
-3110.7	400.22	241.07	625.15	376.87	382.53	383.19	303.95	220.01	425.73	246.89	452.71	411.46	380.05	662.31	301.59	420.08	198.66	501.12	354.39	511.22	92.561	212.69	362.66	586.05	387.82	260.9	176.67	274.95	216.31	364.12	349.51	362.84	355.08	303.94	291.72	204.44	381.34	160.91	279.87	40.063	433.56	91.254	262.32	530.19	394.19	453.93	362.64	203.2	442.36
-3652.6	530.36	205.01	695.29	300.29	382.13	396.85	211.55	362.56	341.91	329.71	360.3	258.85	447.61	667.05	290.84	480.19	145.64	462.12	166.58	320.89	234.62	254.56	523.55	527.54	192.03	382.32	254.32	388.17	398.08	355.81	55.053	467.62	321.94	411.28	191.54	120.21	359.7	101.05	281.15	231.02	355.25	196.59	251.16	437.24	469.07	294.72	494.43	200.75	317.61
-2538.8	540.97	248.76	705.3	214.27	349.64	321.73	150.24	405.46	309.13	378.23	355.79	195.34	378.05	546.35	319.05	434.28	144.51	376.19	191.92	199.43	372.68	328.75	327.04	469.78	239.54	328.3	259.17	348.51	431.6	272.29	291.1	459.73	332.35	448.11	190.5	115.29	519.46	279.54	431.58	335.98	269.36	167.35	307.51	428.04	366.73	135.76	264.17	327.76	264.55
-1896.4	478.6	281.68	711.58	167.53	272.18	260.57	143	396.95	356.27	324.24	388.13	177.56	339.13	531.34	339.06	444.89	163.36	362.49	186.53	167.42	414.12	294.21	209.13	420.12	296.26	282.22	249.87	298.51	434.46	227.89	416.13	443.22	247.59	338.11	246.48	119.09	510.07	286.68	408.22	143.34	246.73	201.52	266.71	469.16	342.54	364.75	225.24	261.46	326.99
-1309.1	337.22	311.34	666.2	81.192	208.8	233.43	183.71	375.35	424.16	247.01	381.16	191.57	335.17	589.72	262.4	440	161.57	409.53	279.55	172.3	377.61	287.36	142.76	349.85	346.64	160.69	214.04	278.75	410.99	332.57	359.73	311.32	387.71	357.35	309.92	176.79	441.51	189.27	385.76	92.915	301.77	232.23	304.62	390.58	356.86	450.15	222.37	194.52	269.82
-872.77	266.2	339.18	574.4	114.49	139.05	374.07	250.89	290.92	447.29	162.43	332	253.07	360.34	652.2	146.88	404.37	211.78	429.2	379.12	240.47	383.79	298.03	259.16	385.33	269.24	177.81	202.51	318.13	353.18	364.52	201.32	366.11	466.16	403.16	336.13	230.81	440.53	155.06	396.32	197.78	385.8	219.6	312.31	412	339.07	223	248.68	241.14	224.56
-604.18	320.63	333.52	515.59	222.34	93.54	514.33	274.99	255.97	436.08	87.091	276.21	311.17	386.43	694.74	169.18	393.31	262	417.82	407.2	296.38	435.24	338.72	313.28	411.08	182.82	213.38	272.05	423.74	358.15	244.93	177.16	493.41	410.23	432.05	277.52	232.11	508.8	194.36	417.62	316.48	307.23	177.7	314	453.17	295.5	153.57	259.7	299.81	264.17
-813.85	406.43	304.34	481.01	381.64	86.651	584.15	227.69	247.58	408.45	70.205	276.5	380.5	403.98	685.34	266.4	428.09	236.4	392.74	292.03	337.34	452.28	344.63	310.76	439.07	186.47	164.77	290.14	373.62	391.16	112.81	250.64	565.23	286.35	292.67	266.73	233.12	546.37	179.07	485.47	261.55	283.24	128.59	230.03	423.67	357.96	318.99	267.53	185.89	267.62
-1343.4	497.6	286.12	466.91	457.12	94.91	582.28	149.44	257.17	374.41	124.42	299.51	370.39	404.44	559.98	411.68	458.37	206.01	388.25	187.91	350.97	465.28	308.94	278.65	413.86	227.78	116.47	266.58	298.18	370.91	191.62	279.66	425.18	190.29	237.24	299.69	230.05	418.77	203.19	445	147.23	261.01	141.88	200.07	365.35	444.83	415	302.11	164.53	203.63
-1678.2	538.63	302.52	425.4	424.56	111.02	507.55	72.327	233.21	381.97	206.94	328.68	347.48	379.47	480.57	466.57	479.15	192.08	415.11	159.78	297.15	457.49	285.42	252.44	386.19	217.35	98.595	217.45	253.83	370.07	357.49	202.52	304.32	205.53	200.1	255.23	199.7	284.97	204.86	437.05	101.55	212.25	184.31	330.54	396.01	425.4	339.42	316.41	269.92	172.34
-1942.7	552.4	300.18	386.13	374.03	148.27	405.57	29.087	177.37	391.6	226.32	379.25	300.84	352.46	511.88	389.27	498.95	195.4	384.77	241.87	297.17	490.72	265.51	283.05	418.19	188.02	97.683	156.79	241.09	403.55	427.6	126.84	292.13	341.06	185	199.59	182.05	315.41	242.48	392.47	144.78	185.83	198.28	467.38	482.83	321.27	329.4	257.5	252.24	165.98
-2254.2	552.89	294.46	380.05	334.6	209.68	239.46	50.686	173.21	408.03	210.67	391.42	185.59	384.03	584.09	311.87	542.4	188.1	305.8	391.69	353.26	540.57	280.21	358.43	448.41	203.43	150.4	183.33	263.2	372.18	422.89	107.39	260.4	357.08	238.46	243.53	135.93	367.52	301.72	318.08	233.44	144.61	186.58	469.05	506.18	286.1	438.72	261.91	225.57	281.6
-1825.2	512.38	324.44	357.79	246	233.96	96.864	150.4	239.65	427.63	228.11	329.27	194.72	444.55	590.24	265.09	557.24	113.05	417	475.01	354.83	490.04	373.17	381.78	396.65	253.98	232.54	259.14	320.73	353.08	335.87	264.79	281.78	268.35	334.95	270.89	87.005	297.5	332.84	257.61	257.91	115.72	194.46	350.33	417.66	342.76	371.75	306.02	246.07	380.67
-1122.1	470.71	365.11	339.69	200.38	234.62	103.64	256.02	275.55	430.05	270.38	306.29	321.45	474.46	485.77	245.89	484.02	49.125	549.96	424.43	298.42	434.94	390.08	313.81	365.8	255.31	283.1	241.61	356.59	343.51	253.97	406.54	332.94	225.84	441.53	232.02	115.75	239.84	311.21	248.14	172.89	194.33	179.23	224.51	320.51	378.94	318.3	340.91	180.13	318.61
-1357.3	454.15	383.34	339.39	195.23	256.78	170.11	278.59	253.43	383.94	214.8	315.8	417.22	483.93	404.09	225.53	452.4	64.14	602.93	369.95	284.71	455.14	357.98	278.06	351.98	244.98	299.08	219.16	297.15	388.48	251.77	450.8	267.5	233.76	595.11	256.46	164.2	178.44	334.01	266.31	48.785	216.16	126.93	247.67	344.48	420.52	368.75	264.16	186.59	291.01
-1507.6	106.98	423.66	440.15	386.96	352.98	240.1	38.444	276.35	293.58	303.33	276.59	329.91	292.52	461.01	494.47	139.27	164.86	333.42	434.78	146.01	232.97	287.19	307.66	425.92	331.27	207.61	257.05	360.21	434.26	163.76	85.241	360.01	314.04	161.91	202.94	201.41	269.56	286.74	179.69	319.56	336.05	180.84	185.25	431.8	270.8	299.59	426.03	235.62	216.75
-967.88	115.08	440.12	456.24	382.86	416.91	342.66	131.63	88.142	343.06	128.64	326.2	186.97	391.15	367.33	306.4	191.33	109.5	373.12	188.67	359.77	173.16	280.5	291.66	414.82	240.6	251.25	204.09	363.29	411.76	442.91	390.64	346.92	386.22	266.05	321.96	101.76	472.51	384.89	548.75	337.78	225.73	242.5	228.59	493.26	418.86	289.94	401.46	171.31	340.01
-1984.5	260.67	382.76	510.43	338.18	438.33	458.91	271.14	61.651	499.32	119.7	437.08	161.64	457.37	567.77	349.52	329.37	240	465.39	99.542	109.81	583.76	262.32	465.83	439.33	176.55	412	254.04	409.72	288.95	421.57	396.85	394.03	282.69	329.77	196.62	167.15	375.39	212.51	399.13	204.56	346.83	377.8	201.18	311.89	268.53	415.56	287.48	110.12	329.77
-2312.6	343.77	337.09	566.12	308.77	405.34	393.75	286.69	173.54	480.48	273.06	518.6	373.14	359.63	670.44	515.8	385.42	304.26	491.76	398.48	234.65	597.1	280.33	267.07	611.91	433	375.73	259.22	286.9	199.67	268.18	387.75	338.87	265.5	251.71	194.07	254.19	420.57	188.13	358.97	298.89	178.8	124.94	514.04	64.356	340.92	240.56	279.68	209.9	360.38
-2665.7	395.87	304.22	606.85	340.4	399.62	397.1	280.14	205.89	405.58	272.7	454.97	379.64	385.36	681.11	353.06	426.01	207.72	481.4	349.65	491.86	192.1	236.94	348.29	597.8	408.11	316.79	186.87	224.39	225.27	349.95	362.69	358.72	363.3	336.62	248.21	206.72	424.15	125.6	307.07	148.98	391.84	68.757	312.19	498.84	413.71	414.91	319.55	190.36	368.44
-3321.4	502.27	271.77	670.4	266.42	393.09	393.23	206.02	318.12	351.56	358.9	379.97	238.57	432.39	664.64	283.35	486.17	147.05	440.44	185.83	344.68	251.18	248.78	499.03	590.32	236.28	394.24	243.9	308.56	370.31	322.48	115.83	488.48	279.77	433.5	172.47	121.38	344.76	59.34	294.48	243.93	404.44	162.44	292.32	498.28	399.79	357.07	471.36	183.13	288.8
-2580.9	508.96	301.55	695.58	155.93	364.6	324.66	136.56	384.45	318.08	421.41	367.13	145.61	369.53	577.07	329.07	442.34	150.17	360.11	188.1	216.23	384.03	313.51	335.17	504.21	253.88	319.45	287.53	279.85	423.67	267.29	278.08	464.17	275.98	489.33	167.43	105.27	481.35	303.98	474.23	354.58	298.69	173.56	310.27	476.6	309.1	225.5	296.59	304.28	233.48
-1886	433.76	323.04	696.25	104.82	292.08	268.78	143.19	371.71	360.91	352.1	396.49	142.8	343.78	612.7	339.05	431.36	166.84	348.27	196.07	171.9	408.85	296.42	200.34	407.52	301.77	234.03	271.22	237.44	422.84	231.91	380.19	404.1	256.25	385.88	259.32	124.77	467.32	369.84	453.22	212.5	262.37	206.01	255.3	488.28	306.26	432.79	207.08	244.27	307.92
-1350.7	313.38	345.6	653.73	61.092	229.1	261.57	199.71	333.18	409.05	259.3	383.64	200.07	347.22	636.77	248.98	420.92	153.63	394.66	285.05	172.64	370.31	273.91	161.43	351.27	313.36	132.09	225.33	250	371.35	316.7	340.78	317.74	354.52	388.33	309.91	205.02	397.68	289.45	420.63	176.97	333.69	221.72	301.33	399.71	337.79	453.69	226.88	179.25	283.78
-1029.1	265.93	370.83	581.27	92.161	169.74	363.41	261.82	265.03	441.75	177.63	331.3	282.73	366.9	642.08	160.52	404.65	181.72	408.49	368.54	222.23	359.58	255.67	241.59	361.59	254	175.96	200.28	279.09	307.97	346.36	208.72	368.93	413.42	434.19	317.91	244.39	391.46	236.14	406.57	247.83	389.72	217.76	308.7	403.49	360.05	222.31	272.95	207.45	261.79
-758.22	308.87	375.98	528.23	166.49	131.92	465.92	296.6	240.47	439.02	116.26	276.14	349.47	392.09	661.71	201.68	404.63	221.47	402.19	396.61	260.6	399.43	279.74	278.65	365.63	177.77	216.9	255.38	372.64	301.55	270.45	203.12	483.33	391.04	485.96	257.99	243.73	454.51	253.68	381.68	342.93	290.19	200.41	348.14	440.69	321.13	154.39	290.55	280.09	305.75
-708.76	370.02	362.06	485.82	299.48	130.33	524.35	277.16	233.95	412.05	93.742	259.54	417.23	407.99	680.66	291.29	423.39	204.23	392.77	307.6	299.48	440.02	294.64	279.73	382.31	190.85	182.98	280.41	325.66	331.73	158.97	264.58	582.46	337.3	374.54	240.56	249.37	541.03	185.8	424.11	313.99	281.67	177.69	304.26	429.64	374.83	277.86	279.55	226.22	320.99
-1083.4	453.37	333.83	461.82	402.97	137.27	548.65	208.8	241.29	362.7	103.77	286.64	413.42	412.91	615.27	383.02	442.7	186.38	355.49	222.93	346.34	485.8	272.99	263.39	393.13	235.52	156.2	274.14	243.11	313.02	141.62	273.84	554.95	315.1	286.32	289.47	243.79	532.68	157.21	360	196.21	303.41	172.76	252.18	429.06	438.86	424.49	266.28	182.01	231.87
-1630.7	518.46	315.57	434.09	422.99	156.43	497.9	124.29	241.91	364.97	165.68	335.64	353.26	409.12	549.31	428.4	468.96	189.03	304.73	204.98	360.96	520.71	241.85	250.45	381.2	228.82	155.62	245.88	211.74	274.27	221.39	186.85	466.88	309.86	245.31	332.61	183.66	463.56	187.61	291.49	123.96	264.87	193.79	353.63	467.95	428.56	463.71	282.85	213.34	197.21
-1953.3	541.47	320.99	404.59	375.72	185.93	375.79	77.81	223.11	390.06	215.38	369.42	293.53	413.66	547.33	412.7	495.3	174.18	282.33	265.2	352.02	552.08	232.5	250.94	363.43	208.81	162.02	230.99	219.16	254.01	312.1	90.629	393.03	329.3	254.4	321.77	115.55	363.59	189.23	266.15	156.31	197.36	215.39	478.16	530.63	356.97	410.63	277.67	267.89	228.8
-1802.1	526.76	342	373.41	302.42	211.65	248.97	102.69	221.09	412.11	239.19	355.85	273.68	452.54	566.07	348.92	495	134.37	346.13	361.11	347.55	533.42	261.3	260.82	349.91	225.58	199.6	256.26	273.91	219.24	353.38	89.806	388.47	330.85	304.53	302.92	63.97	299.12	220.89	237.6	183.45	110.68	195.18	469.46	524.6	303.61	368.17	297.89	272.98	332.42
-1337.4	496.81	368.99	334.89	241.36	223.68	199.82	187.5	254.7	426.36	267.4	331.54	349.06	503.16	511.76	261.33	463.96	87.614	460.55	394.61	307.1	474.65	308.99	248.93	362.65	229.92	258.75	259.77	352.84	234.82	338.92	189.64	411.7	293.7	401.37	277.06	54.564	270.84	262.96	237.55	177.63	99.849	158.61	322.64	407.72	297.53	323.33	336.29	218.56	373.71
-1122.3	482.11	396.24	313.37	216.83	238.67	225.62	268.16	284.93	415.75	295.71	350.71	435.04	537.87	424.08	219.57	424.13	82.295	498.57	345.63	255.53	435.92	315.33	218.7	392.67	220.73	299.25	233.07	385.36	279.02	313.44	269.99	408.31	272.75	482.37	248.6	96.41	266.89	316.23	273.45	172.06	138.45	137.12	199.67	316.52	294.78	328.22	368.15	186.23	336.1
-1708	465.01	401.01	304.12	209.28	274.74	266.25	273.63	264.86	362.92	215.29	375.65	502.08	554.85	390.89	173.7	422.56	131.34	518.69	318.15	257.76	449.67	313.97	239.51	399.75	211.38	302.81	223.1	325.93	382.92	319.63	328.47	297.23	282.67	626.79	281.16	142.77	210.8	381.15	322.45	55.624	164.15	90.643	241.26	338.6	365.72	402.56	258.67	226.25	318.38
-2038.1	172.25	435.32	466.41	357.09	395.06	302.11	42.398	234.26	273.32	306.49	203.25	371.91	300.61	432.14	494.71	57.246	159.43	393.45	449.59	116.21	298.16	270.8	332.69	308.63	295.09	173.64	283.34	298.42	485.12	271.3	154.76	352.28	246.5	258.32	244.98	226.7	363.01	182.7	92.824	288.99	349.3	127.36	210.65	412.05	213.06	269.9	460.52	272.66	188.62
-1302.9	157.36	464.72	474.39	346.69	443.99	372.5	100.93	78.259	299.83	172.81	242.31	272.74	367.63	345.7	384.46	91.643	111.47	418.73	279.56	314.03	222.57	267.18	278.38	291.7	234.33	236.73	234	281.33	435.57	513.74	434.68	355.05	312.97	305.02	354.82	143.48	539.12	317.2	457.48	366.96	180.83	141.1	293.89	436.48	372.29	343.62	448.29	222.33	258.71
-1953.1	243.26	427.28	500.11	293.22	470.73	476.12	212.75	39.184	441.52	153.71	339.9	195.94	448.57	502.82	375.85	245.84	201.35	459.16	154.67	177.62	467.81	279.2	410.43	343.68	128.24	372.96	256.38	343.7	298.63	548.48	420.73	400.87	247.6	295.14	295.34	184.56	426.93	169.01	397.17	276.54	254.91	275.45	219.68	400.36	329.15	481.7	232.35	200.32	354.15
-2284.7	325.83	381.44	550.05	258.4	436.35	430.38	247.09	131.82	460.41	258.5	450.57	315.47	399.23	653	470.99	360.82	307.93	464.99	352.47	207.95	589.96	278.18	318.72	566.86	278.4	406.72	284.02	289.88	225.74	344.87	304.53	389.43	192.06	307.53	209.97	251.36	346.2	64.024	305.17	292.58	163.39	146.27	448.26	163.93	371.36	293.16	183.38	176.26	410.28
-2375.4	375.4	361.77	591.81	274.69	416.42	401.12	227.92	190.07	392.63	313.49	454.25	309.29	378.66	660.71	390.68	405.49	242.89	416.44	364.71	463.37	311.13	251.2	289.72	644.98	372.59	371.68	247.45	197.76	259.49	326.11	297.36	365.99	286.17	335	217.45	184.44	422.95	59.813	343.8	268.85	306.44	70.442	416.74	430.35	429.83	329.43	227.09	188.38	311.62
-2891.6	459.92	337.58	657.19	210.57	406.65	384.73	188.51	282.77	354.86	379.36	401.39	194.08	410.01	665.23	306.91	444.69	195.09	379.44	225.11	412.68	278.37	265.31	417.62	627.94	271.98	389.96	285.46	213.34	367.38	324.57	125.17	484.68	222.38	436.77	188.23	93.21	368.29	74.13	388.86	285.05	450.87	143.72	329.53	586.41	347.28	374.57	344.36	151.99	263.45
-2508.7	463.7	353.09	682.56	109.07	366.74	323.83	132.16	359.27	341.67	441.79	372.14	127.4	378.76	633.23	337.43	426.52	165.53	330.64	226.02	248.16	388.71	308.9	315.59	518.95	246.35	259.17	319.18	195.09	425.06	268.24	214.22	462.57	208.09	517.39	181.02	102.36	353.45	341.78	571.86	349.04	329.42	178.27	340.12	514.44	242.54	332	282.63	226.45	254.29
-1761.5	373.57	378.38	668.05	52.874	306.65	283.68	150.06	327.22	372.39	362.87	385.26	172.6	372.3	641.07	325.09	409.8	152.14	361.18	243	180.56	393.17	284.16	193.03	388.7	269.54	143.72	280.84	165.11	382.53	264.96	329.99	390.11	259.88	490.5	270.9	179.83	351.82	469.96	547.42	252.65	318.43	206.39	304.18	468.9	258.81	444.54	211.23	188.77	312.53
-1299.1	288.99	400.13	627.98	45.562	248.47	294.96	211.49	275.79	401.82	263.63	368.71	259.43	380.32	635.96	251.9	404.06	132.22	397.03	307.75	180.92	356.15	241.86	182.85	331.59	268.41	97.391	228.96	203.09	315.25	329.2	305.02	393.74	298.84	485.11	304.3	252.11	313.24	374.26	486.55	252	374.68	212.93	343.29	374.17	326.56	409.54	269.79	110.65	311.44
-1078.6	271.63	418.55	569.97	74.644	209.53	362.08	272.82	231.78	431.32	197.06	320.58	335.1	391.92	615.73	217.37	401.87	144.28	398.51	370.26	214.81	351.32	220.96	223.99	316.77	237.22	149.9	208.87	255.09	269.29	351.34	224.31	435.38	325.46	521.63	281.65	269.9	317.37	313.88	447.18	325.17	379.95	224.13	345.77	370.11	362.54	236.44	330.47	164.07	325.73
-827.34	302.7	429.79	522.88	138.31	187.65	430.93	312.19	220.81	427.71	160.31	277.75	395.2	412.32	637.56	268.95	407.12	170.57	410.45	370.43	244.18	369.61	230.61	235.92	305.3	195.45	201.81	241.93	317.66	273.05	298.48	269.63	512.47	343.5	543.46	223.1	281.33	380.59	310.83	372.24	396.04	309.34	214.01	377.87	402.03	352.31	205.52	326.02	237.83	349.13
-744.63	350.66	425.16	488.3	236.51	189.87	474.11	312.19	216.99	401.91	144.58	261.54	455.56	429.22	647.09	331.11	415.72	167.82	397.17	302.53	280.93	408.15	232.1	238.86	321.17	214.64	206.34	259.96	284.14	304.14	220.14	301.29	605.92	335.44	461.12	217.77	276.73	459.28	240.76	359	363.1	310.82	207.16	343.09	411.57	392.62	297.98	311.7	215.16	389.24
-1015.8	416.65	408.23	461.06	310.08	198.99	492.81	268.39	229.26	365.01	151.27	280.51	450.82	444.02	604.89	380.95	437.51	163.71	346.62	241.98	313.68	441.94	228.84	237.71	342.96	255.9	219.81	259.24	203.92	314.62	186.24	283.5	625.4	340.6	381.36	246.43	243.09	490.93	183.85	299.47	253.36	329.11	198.43	291.55	426.41	421.17	403.41	283.15	195.15	339.58
-1478.8	473.51	390.15	437.26	335.76	217	453.46	205.91	248.61	358.53	187.57	325.29	399.26	464.84	565.36	392.85	460.31	171.29	281.85	233.93	327.82	484.28	202.44	245.99	344.84	277.53	237.92	256.37	169.14	282.64	209.6	229.15	608.95	328.49	335.28	295.75	170.11	463.46	179.98	244.24	176.23	303.18	202.1	319	473.35	386.27	447.64	286.12	207.34	332.62
-1732.7	498.72	391.66	403.18	309.31	229.68	373.6	174.29	266.34	378.2	238.58	359.58	363.25	500.65	531.07	379.48	466.13	156.19	277.33	274.64	309.85	506.72	197	240.36	351.69	282.58	245.99	263.87	191.98	268.14	272.06	181.71	572.35	312.51	333.5	321.65	89.677	369.69	202.84	209.43	171.5	226.89	196.44	342.92	483.53	313.11	398.03	322.1	240.85	369.61
-1686.1	492.76	409.05	351.59	254.03	238.05	314.28	200.39	286.63	397.37	280.18	377.8	387.34	547.4	489.27	316.48	440	141.49	328	314	274.38	476.17	220.46	220.72	380.19	274.58	252.49	261.12	249.9	287.52	327.17	187.15	553.29	325.82	356.71	323.07	57.08	267.26	243.46	204.07	174.49	159.49	163.38	300.43	428.2	241.16	319.43	379.2	235.57	411.52
-1621.5	476.62	430.23	295.33	213.08	253.01	303.11	248.89	308.3	404.26	300.34	416.52	446.69	599.23	424.23	230.29	414.86	161.72	363.06	314.07	240.61	431	245.73	208.34	434.32	244.93	259.88	241.53	329.7	337.79	360.08	225.28	512.64	337.09	399.49	315.99	85.791	249.23	294.98	255	212.83	151.31	137.3	217.48	352.41	224.92	299.59	422.62	201.47	425.71
-1791.3	465.77	447.11	251.12	188.98	276.72	315.27	279.56	332.06	398.56	307.93	479.27	494.75	636.96	387.83	166.02	393.7	222.79	337.34	280.36	220.75	375.99	255.83	217.16	500.04	215.53	242.02	223.56	397.61	413.42	388.69	268.02	435.18	328.33	430.03	305.39	136.82	314.64	337.78	358.91	256.03	201.53	137.45	194.92	321.14	289.21	363.41	397.32	211.37	393.59
-2564.5	446.13	433.02	239.15	181.17	305.17	326.4	268.73	321.21	368.24	235.43	501.67	542.04	635.8	384.76	112.87	383.45	278.79	356.26	270.97	226.38	364.91	283.03	256.14	529.78	191.13	217.33	219.89	385.21	512.48	394.06	339.1	262.6	285.71	523.45	315.59	201.43	358.77	388.02	418.2	169.18	278.37	126	338.38	370.35	436.89	455.49	221.47	257.64	329.47
-3043.6	240.88	403.66	480.02	328.59	426.9	360.23	65.858	195.48	242.65	208.99	170.25	454.53	330.36	430.84	417.08	76.689	191.17	470.25	455.23	116.34	379.29	276.23	374.83	190.26	256.77	134.01	301.61	180.38	557.43	325.65	247.38	298.45	190.81	467.13	285.4	277.25	368.49	78.439	36.532	65.888	362.57	51.066	297.52	460.31	225.61	256.04	336.98	337.7	247.76
-2314.6	211.98	446.63	485.62	316.01	458.48	408.92	92.804	67.621	252.09	126.42	197.17	391.92	361.41	334.53	387.98	93.915	156.25	483.8	349.31	275.12	349.72	276.56	297.71	193.65	216.32	208.49	271.12	160.87	521.77	521.37	460.67	321.72	239.33	500.95	375.13	203.03	489.38	199.16	298.63	187.98	178.65	37.829	368.64	448.01	365.71	339.06	346.48	297.48	267.83
-2403.8	250.72	429.72	499.6	272.88	473.41	475.25	161.47	43.061	348.7	132.58	270.38	308.05	413.06	437.71	366.45	187.55	194.67	475.98	249.3	262.66	417.84	283.68	349.33	272.72	143.67	285.91	263.22	191.96	408.3	580.99	445.74	366.87	207.69	409.68	385.68	229.05	429.2	142.34	366.06	175.34	189.08	140.44	301.18	454.65	384.6	424.89	194.44	297.06	319.21
